"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"GPS Longitudinal Acceleration"	"Throttle Position"	"Longitudinal Acceleration"	"Latitude"	"GPS Lateral Acceleration"	"Longitude"	"Lateral Acceleration"	"GPS Distance"	"Number of Satellites"	"GPS Speed"	"RPM"	"Heading"
2021-05-21	14:41:00	4	584600000000	95942068535	0.184240	0.000000	0.230000	40.582449	0.834276	-112.382711	-0.940000	17110.759260	17.000000	108.800000	0.000000	86.100000
2021-05-21	14:41:00	4	584700000000	96042068535	0.198413	0.000000	0.240000	40.582450	0.677750	-112.382675	-0.890000	17113.792732	16.000000	109.600000	0.000000	87.500000
2021-05-21	14:41:00	4	584800000000	96142068535	0.155896	0.000000	0.240000	40.582450	0.626944	-112.382639	-0.840000	17116.845805	16.000000	110.200000	0.000000	88.600000
2021-05-21	14:41:00	4	584900000000	96242068535	0.184240	0.000000	0.260000	40.582449	0.629788	-112.382603	-0.800000	17119.913026	16.000000	110.700000	0.000000	89.800000
2021-05-21	14:41:00	4	585000000000	96342068535	0.127551	0.000000	0.260000	40.582449	0.579179	-112.382567	-0.750000	17122.998926	16.000000	111.500000	0.000000	90.900000
2021-05-21	14:41:00	4	585100000000	96442068535	0.141723	0.000000	0.270000	40.582448	0.579699	-112.382530	-0.700000	17126.097023	16.000000	111.600000	0.000000	91.900000
2021-05-21	14:41:00	4	585200000000	96542068535	0.212585	0.000000	0.240000	40.582446	0.500892	-112.382493	-0.660000	17129.212040	16.000000	112.500000	0.000000	93.000000
2021-05-21	14:41:00	4	585300000000	96642068535	0.170068	0.000000	0.230000	40.582444	0.475588	-112.382456	-0.630000	17132.343366	16.000000	113.100000	0.000000	93.700000
2021-05-21	14:41:00	4	585400000000	96742068535	0.155896	0.000000	0.230000	40.582442	0.534359	-112.382419	-0.600000	17135.493208	16.000000	113.700000	0.000000	94.700000
2021-05-21	14:41:00	4	585500000000	96842068535	0.198413	0.000000	0.230000	40.582439	0.338974	-112.382382	-0.550000	17138.659226	17.000000	114.200000	0.000000	95.600000
2021-05-21	14:41:00	4	585600000000	96942068535	0.226757	0.000000	0.220000	40.582436	0.341645	-112.382344	-0.510000	17141.844265	17.000000	115.100000	0.000000	95.900000
2021-05-21	14:41:00	4	585700000000	97042068535	0.155896	0.000000	0.230000	40.582432	0.372367	-112.382306	-0.460000	17145.051069	17.000000	115.800000	0.000000	96.800000
2021-05-21	14:41:00	4	585800000000	97142068535	0.141723	0.000000	0.210000	40.582428	0.229940	-112.382269	-0.420000	17148.271835	17.000000	116.200000	0.000000	97.200000
2021-05-21	14:41:00	4	585900000000	97242068535	0.155896	0.000000	0.230000	40.582424	0.173346	-112.382230	-0.360000	17151.509074	17.000000	116.800000	0.000000	97.600000
2021-05-21	14:41:00	4	586000000000	97342068535	0.184240	0.000000	0.220000	40.582421	0.174088	-112.382192	-0.300000	17154.760031	17.000000	117.300000	0.000000	97.800000
2021-05-21	14:41:00	4	586100000000	97442068535	0.170068	0.000000	0.210000	40.582416	0.146063	-112.382153	-0.250000	17158.030493	17.000000	118.100000	0.000000	98.200000
2021-05-21	14:41:00	4	586200000000	97542068535	0.070862	0.000000	0.200000	40.582412	0.000000	-112.382115	-0.220000	17161.313928	17.000000	118.500000	0.000000	98.300000
2021-05-21	14:41:00	4	586300000000	97642068535	0.127551	0.000000	0.210000	40.582408	0.029336	-112.382076	-0.170000	17164.607701	17.000000	118.600000	0.000000	98.200000
2021-05-21	14:41:00	4	586400000000	97742068535	0.240930	0.000000	0.200000	40.582404	0.118136	-112.382037	-0.140000	17167.915229	17.000000	119.400000	0.000000	98.400000
2021-05-21	14:41:00	4	586500000000	97842068535	0.226757	0.000000	0.200000	40.582399	0.029757	-112.381998	-0.110000	17171.244166	17.000000	120.300000	0.000000	98.600000
2021-05-21	14:41:00	4	586600000000	97942068535	0.212585	0.000000	0.180000	40.582394	0.000000	-112.381959	-0.080000	17174.596646	17.000000	121.000000	0.000000	98.500000
2021-05-21	14:41:00	4	586700000000	98042068535	0.170068	0.000000	0.180000	40.582389	0.060255	-112.381919	-0.050000	17177.966688	17.000000	121.800000	0.000000	98.600000
2021-05-21	14:41:00	4	586800000000	98142068535	0.127551	0.000000	0.180000	40.582385	0.000000	-112.381879	-0.030000	17181.355613	17.000000	122.200000	0.000000	98.700000
2021-05-21	14:41:00	4	586900000000	98242068535	0.155896	0.000000	0.170000	40.582380	0.030350	-112.381839	-0.030000	17184.756736	17.000000	122.700000	0.000000	98.600000
2021-05-21	14:41:00	4	587000000000	98342068535	0.170068	0.000000	0.180000	40.582376	0.030499	-112.381799	-0.010000	17188.174898	17.000000	123.300000	0.000000	98.800000
2021-05-21	14:41:00	4	587100000000	98442068535	0.155896	0.000000	0.170000	40.582371	0.030647	-112.381758	-0.020000	17191.606906	17.000000	123.900000	0.000000	98.700000
2021-05-21	14:41:00	4	587200000000	98542068535	0.141723	0.000000	0.180000	40.582366	0.092313	-112.381718	-0.010000	17195.055351	17.000000	124.400000	0.000000	98.900000
2021-05-21	14:41:00	4	587300000000	98642068535	0.155896	0.000000	0.170000	40.582361	0.000000	-112.381677	-0.020000	17198.518097	17.000000	124.900000	0.000000	99.000000
2021-05-21	14:41:00	4	587400000000	98742068535	0.184240	0.000000	0.180000	40.582356	-0.093129	-112.381636	0.000000	17201.996220	18.000000	125.500000	0.000000	98.900000
2021-05-21	14:41:00	4	587500000000	98842068535	0.240930	0.000000	0.170000	40.582351	-0.093648	-112.381595	0.030000	17205.494482	18.000000	126.200000	0.000000	98.700000
2021-05-21	14:41:00	4	587600000000	98942068535	0.141723	0.000000	0.170000	40.582346	-0.094390	-112.381554	0.060000	17209.010809	18.000000	127.200000	0.000000	98.600000
2021-05-21	14:41:00	4	587700000000	99042068535	0.042517	0.000000	0.160000	40.582342	-0.157317	-112.381512	0.090000	17212.542762	18.000000	127.200000	0.000000	98.400000
2021-05-21	14:41:00	4	587800000000	99142068535	0.113379	0.000000	0.170000	40.582337	-0.220763	-112.381471	0.110000	17216.081188	18.000000	127.500000	0.000000	98.100000
2021-05-21	14:41:00	4	587900000000	99242068535	0.127551	0.000000	0.160000	40.582333	-0.158307	-112.381429	0.120000	17219.630944	18.000000	128.000000	0.000000	97.700000
2021-05-21	14:41:00	4	588000000000	99342068535	0.155896	0.000000	0.150000	40.582328	-0.127041	-112.381387	0.140000	17223.191747	18.000000	128.400000	0.000000	97.600000
2021-05-21	14:41:00	4	588100000000	99442068535	0.113379	0.000000	0.150000	40.582324	-0.127734	-112.381345	0.130000	17226.767634	18.000000	129.100000	0.000000	97.300000
2021-05-21	14:41:00	4	588200000000	99542068535	0.099206	0.000000	0.140000	40.582320	-0.095874	-112.381303	0.140000	17230.354887	18.000000	129.200000	0.000000	97.200000
2021-05-21	14:41:00	4	588300000000	99642068535	0.113379	0.000000	0.120000	40.582316	-0.160533	-112.381260	0.140000	17233.952246	18.000000	129.800000	0.000000	97.000000
2021-05-21	14:41:00	4	588400000000	99742068535	-0.042517	0.000000	0.130000	40.582312	-0.160780	-112.381218	0.140000	17237.557823	18.000000	130.000000	0.000000	96.700000
2021-05-21	14:41:00	4	588500000000	99842068535	-0.155896	0.000000	0.100000	40.582308	-0.096097	-112.381175	0.150000	17241.160619	18.000000	129.500000	0.000000	96.500000
2021-05-21	14:41:00	4	588600000000	99942068535	-0.155896	0.000000	0.020000	40.582305	-0.127536	-112.381133	0.140000	17244.748613	18.000000	128.900000	0.000000	96.400000
2021-05-21	14:41:00	4	588700000000	100042068535	-0.269274	0.000000	-0.030000	40.582302	-0.158801	-112.381091	0.140000	17248.321259	18.000000	128.400000	0.000000	96.100000
2021-05-21	14:41:00	4	588800000000	100142068535	-0.467687	0.000000	-0.080000	40.582298	-0.062828	-112.381049	0.140000	17251.862099	18.000000	127.000000	0.000000	95.900000
2021-05-21	14:41:00	4	588900000000	100242068535	-0.666100	0.000000	-0.180000	40.582295	-0.061888	-112.381008	0.130000	17255.363216	18.000000	125.100000	0.000000	95.900000
2021-05-21	14:41:00	4	589000000000	100342068535	-0.765306	0.000000	-0.300000	40.582292	-0.121006	-112.380968	0.130000	17258.797887	18.000000	122.300000	0.000000	95.700000
2021-05-21	14:41:00	4	589100000000	100442068535	-0.736961	0.000000	-0.420000	40.582289	-0.088825	-112.380929	0.120000	17262.159491	17.000000	119.700000	0.000000	95.500000
2021-05-21	14:41:00	4	589200000000	100542068535	-0.779478	0.000000	-0.500000	40.582286	-0.144826	-112.380890	0.110000	17265.447926	17.000000	117.100000	0.000000	95.400000
2021-05-21	14:41:00	4	589300000000	100642068535	-0.807823	0.000000	-0.560000	40.582283	-0.197735	-112.380853	0.120000	17268.654773	17.000000	114.200000	0.000000	95.000000
2021-05-21	14:41:00	4	589400000000	100742068535	-0.821995	0.000000	-0.650000	40.582281	-0.247997	-112.380816	0.110000	17271.794126	17.000000	111.400000	0.000000	94.700000
2021-05-21	14:41:00	4	589500000000	100842068535	-0.850340	0.000000	-0.700000	40.582278	-0.268132	-112.380781	0.120000	17274.841547	17.000000	108.400000	0.000000	94.100000
2021-05-21	14:41:00	4	589600000000	100942068535	-0.779478	0.000000	-0.760000	40.582276	-0.260711	-112.380746	0.140000	17277.817047	17.000000	105.400000	0.000000	93.700000
2021-05-21	14:41:00	4	589700000000	101042068535	-0.736961	0.000000	-0.800000	40.582275	-0.381791	-112.380712	0.120000	17280.704986	17.000000	102.900000	0.000000	93.100000
2021-05-21	14:41:00	4	589800000000	101142068535	-0.722789	0.000000	-0.820000	40.582273	-0.446128	-112.380679	0.160000	17283.530803	17.000000	100.200000	0.000000	92.200000
2021-05-21	14:41:00	4	589900000000	101242068535	-0.694444	0.000000	-0.870000	40.582272	-0.459633	-112.380647	0.210000	17286.281083	17.000000	97.800000	0.000000	91.300000
2021-05-21	14:41:00	4	590000000000	101342068535	-0.736961	0.000000	-0.870000	40.582272	-0.447884	-112.380615	0.230000	17288.962288	17.000000	95.300000	0.000000	90.300000
2021-05-21	14:41:00	4	590100000000	101442068535	-0.680272	0.000000	-0.800000	40.582272	-0.458100	-112.380585	0.290000	17291.572883	18.000000	92.600000	0.000000	89.400000
2021-05-21	14:41:00	4	590200000000	101542068535	-0.637755	0.000000	-0.760000	40.582272	-0.470096	-112.380555	0.330000	17294.112665	18.000000	90.500000	0.000000	88.300000
2021-05-21	14:41:00	4	590300000000	101642068535	-0.623583	0.000000	-0.720000	40.582273	-0.457630	-112.380526	0.370000	17296.598228	18.000000	88.100000	0.000000	87.300000
2021-05-21	14:41:00	4	590400000000	101742068535	-0.609410	0.000000	-0.690000	40.582274	-0.596321	-112.380498	0.410000	17299.014395	18.000000	86.100000	0.000000	86.200000
2021-05-21	14:41:00	4	590500000000	101842068535	-0.538549	0.000000	-0.670000	40.582276	-0.684033	-112.380470	0.440000	17301.378781	18.000000	83.800000	0.000000	84.500000
2021-05-21	14:41:00	4	590600000000	101942068535	-0.311791	0.000000	-0.660000	40.582279	-0.651432	-112.380443	0.490000	17303.686590	18.000000	82.300000	0.000000	82.900000
2021-05-21	14:41:00	4	590700000000	102042068535	-0.226757	0.000000	-0.600000	40.582282	-0.706443	-112.380416	0.540000	17305.966225	18.000000	81.600000	0.000000	81.300000
2021-05-21	14:41:00	4	590800000000	102142068535	-0.170068	0.000000	-0.500000	40.582285	-0.778497	-112.380390	0.590000	17308.221073	18.000000	80.700000	0.000000	79.400000
2021-05-21	14:41:00	4	590900000000	102242068535	-0.099206	0.000000	-0.410000	40.582289	-0.835265	-112.380364	0.640000	17310.459806	18.000000	80.400000	0.000000	77.400000
2021-05-21	14:41:00	4	591000000000	102342068535	-0.113379	0.000000	-0.360000	40.582294	-0.870686	-112.380338	0.700000	17312.687418	18.000000	80.000000	0.000000	75.200000
2021-05-21	14:41:00	4	591100000000	102442068535	-0.085034	0.000000	-0.310000	40.582300	-0.846643	-112.380313	0.750000	17314.903977	18.000000	79.600000	0.000000	73.000000
2021-05-21	14:41:00	4	591200000000	102542068535	-0.184240	0.000000	-0.290000	40.582306	-0.962356	-112.380288	0.770000	17317.111667	18.000000	79.400000	0.000000	70.900000
2021-05-21	14:41:00	4	591300000000	102642068535	-0.155896	0.000000	-0.280000	40.582313	-0.968391	-112.380263	0.800000	17319.301535	18.000000	78.300000	0.000000	68.100000
2021-05-21	14:41:00	4	591400000000	102742068535	-0.070862	0.000000	-0.230000	40.582321	-0.910288	-112.380240	0.840000	17321.478851	18.000000	78.300000	0.000000	65.900000
2021-05-21	14:41:00	4	591500000000	102842068535	-0.127551	0.000000	-0.240000	40.582330	-0.885231	-112.380216	0.860000	17323.645186	18.000000	77.800000	0.000000	63.400000
2021-05-21	14:41:00	4	591600000000	102942068535	-0.113379	0.000000	-0.220000	40.582339	-0.880679	-112.380194	0.910000	17325.801772	18.000000	77.400000	0.000000	61.300000
2021-05-21	14:41:00	4	591700000000	103042068535	-0.085034	0.000000	-0.180000	40.582349	-0.971359	-112.380172	0.950000	17327.946564	18.000000	77.000000	0.000000	58.800000
2021-05-21	14:41:00	4	591800000000	103142068535	-0.141723	0.000000	-0.160000	40.582359	-0.968836	-112.380150	0.980000	17330.081689	18.000000	76.800000	0.000000	56.200000
2021-05-21	14:41:00	4	591900000000	103242068535	-0.255102	0.000000	-0.170000	40.582370	-0.939945	-112.380130	0.950000	17332.202476	18.000000	76.000000	0.000000	53.700000
2021-05-21	14:41:00	4	592000000000	103342068535	-0.127551	0.000000	-0.160000	40.582382	-0.927578	-112.380110	0.950000	17334.300797	18.000000	75.000000	0.000000	51.200000
2021-05-21	14:41:00	4	592100000000	103442068535	-0.184240	0.000000	-0.170000	40.582394	-0.873086	-112.380090	0.950000	17336.385985	18.000000	75.100000	0.000000	48.700000
2021-05-21	14:41:00	4	592200000000	103542068535	-0.184240	0.000000	-0.200000	40.582407	-1.002650	-112.380072	0.900000	17338.451621	18.000000	73.700000	0.000000	46.500000
2021-05-21	14:41:00	4	592300000000	103642068535	-0.113379	0.000000	-0.200000	40.582420	-1.168303	-112.380055	0.930000	17340.502485	18.000000	73.800000	0.000000	43.200000
2021-05-21	14:41:00	4	592400000000	103742068535	-0.226757	0.000000	-0.200000	40.582434	-1.063894	-112.380039	0.970000	17342.536762	17.000000	72.900000	0.000000	40.100000
2021-05-21	14:41:00	4	592500000000	103842068535	-0.127551	0.000000	-0.180000	40.582449	-0.964384	-112.380024	0.990000	17344.555123	18.000000	72.200000	0.000000	37.300000
2021-05-21	14:41:00	4	592600000000	103942068535	-0.113379	0.000000	-0.210000	40.582463	-0.979522	-112.380010	0.980000	17346.558101	18.000000	72.000000	0.000000	34.700000
2021-05-21	14:41:00	4	592700000000	104042068535	-0.155896	0.000000	-0.200000	40.582479	-1.024342	-112.379997	1.030000	17348.549028	18.000000	71.400000	0.000000	31.800000
2021-05-21	14:41:00	4	592800000000	104142068535	-0.127551	0.000000	-0.190000	40.582494	-0.999632	-112.379986	1.040000	17350.525807	18.000000	70.900000	0.000000	28.900000
2021-05-21	14:41:00	4	592900000000	104242068535	-0.198413	0.000000	-0.170000	40.582510	-1.028869	-112.379975	1.030000	17352.487367	18.000000	70.500000	0.000000	26.100000
2021-05-21	14:41:00	4	593000000000	104342068535	-0.226757	0.000000	-0.170000	40.582526	-1.014275	-112.379966	1.030000	17354.432808	18.000000	69.500000	0.000000	23.000000
2021-05-21	14:41:00	4	593100000000	104442068535	-0.056689	0.000000	-0.190000	40.582542	-1.141860	-112.379957	1.030000	17356.357516	18.000000	68.900000	0.000000	20.200000
2021-05-21	14:41:00	4	593200000000	104542068535	-0.028345	0.000000	-0.140000	40.582559	-1.213544	-112.379950	1.090000	17358.274990	18.000000	69.100000	0.000000	16.300000
2021-05-21	14:41:00	4	593300000000	104642068535	-0.056689	0.000000	-0.170000	40.582576	-1.053580	-112.379945	1.070000	17360.188154	18.000000	68.700000	0.000000	13.100000
2021-05-21	14:41:00	4	593400000000	104742068535	-0.056689	0.000000	-0.180000	40.582592	-1.019593	-112.379941	1.070000	17362.096756	18.000000	68.700000	0.000000	10.100000
2021-05-21	14:41:00	4	593500000000	104842068535	0.042517	0.000000	-0.170000	40.582609	-1.064340	-112.379938	1.060000	17364.000773	18.000000	68.300000	0.000000	7.100000
2021-05-21	14:41:00	4	593600000000	104942068535	0.028345	0.000000	-0.160000	40.582627	-1.177653	-112.379936	1.090000	17365.907470	18.000000	69.000000	0.000000	3.800000
2021-05-21	14:41:00	4	593700000000	105042068535	-0.028345	0.000000	-0.140000	40.582644	-1.101344	-112.379935	1.130000	17367.816526	18.000000	68.500000	0.000000	0.200000
2021-05-21	14:41:00	4	593800000000	105142068535	-0.042517	0.000000	-0.120000	40.582661	-1.055113	-112.379936	1.110000	17369.723167	18.000000	68.800000	0.000000	357.300000
2021-05-21	14:41:00	4	593900000000	105242068535	-0.099206	0.000000	-0.100000	40.582678	-1.096520	-112.379938	1.100000	17371.625294	18.000000	68.200000	0.000000	354.000000
2021-05-21	14:41:00	4	594000000000	105342068535	0.042517	0.000000	-0.120000	40.582695	-1.044378	-112.379942	1.050000	17373.520934	18.000000	68.100000	0.000000	350.800000
2021-05-21	14:41:00	4	594100000000	105442068535	0.070862	0.000000	-0.080000	40.582712	-1.067456	-112.379946	1.070000	17375.418387	18.000000	68.500000	0.000000	347.800000
2021-05-21	14:41:00	4	594200000000	105542068535	0.085034	0.000000	0.000000	40.582728	-1.018109	-112.379952	1.120000	17377.323490	18.000000	68.600000	0.000000	344.500000
2021-05-21	14:41:00	4	594300000000	105642068535	0.141723	0.000000	0.020000	40.582744	-0.922977	-112.379958	1.080000	17379.236318	18.000000	69.100000	0.000000	341.800000
2021-05-21	14:41:00	4	594400000000	105742068535	0.184240	0.000000	0.020000	40.582761	-0.964087	-112.379966	1.050000	17381.163274	18.000000	69.600000	0.000000	339.100000
2021-05-21	14:41:00	4	594500000000	105842068535	0.170068	0.000000	0.030000	40.582777	-1.009996	-112.379975	1.010000	17383.107472	18.000000	70.400000	0.000000	336.200000
2021-05-21	14:41:00	4	594600000000	105942068535	0.141723	0.000000	0.050000	40.582792	-0.963197	-112.379986	1.030000	17385.068212	18.000000	70.800000	0.000000	333.300000
2021-05-21	14:41:00	4	594700000000	106042068535	0.170068	0.000000	0.070000	40.582808	-0.900715	-112.379997	1.010000	17387.044778	18.000000	71.400000	0.000000	330.700000
2021-05-21	14:41:00	4	594800000000	106142068535	0.127551	0.000000	0.090000	40.582823	-0.872665	-112.380010	0.990000	17389.034567	18.000000	72.000000	0.000000	328.200000
2021-05-21	14:41:00	4	594900000000	106242068535	0.184240	0.000000	0.080000	40.582838	-0.894185	-112.380023	0.980000	17391.040738	18.000000	72.300000	0.000000	325.800000
2021-05-21	14:41:00	4	595000000000	106342068535	0.240930	0.000000	0.100000	40.582853	-0.924684	-112.380037	1.000000	17393.062846	18.000000	73.300000	0.000000	323.200000
2021-05-21	14:41:00	4	595100000000	106442068535	0.226757	0.000000	0.130000	40.582867	-0.805385	-112.380053	1.010000	17395.110271	18.000000	74.000000	0.000000	320.700000
2021-05-21	14:41:00	4	595200000000	106542068535	0.240930	0.000000	0.130000	40.582881	-0.685492	-112.380069	0.960000	17397.177076	18.000000	74.900000	0.000000	318.800000
2021-05-21	14:41:00	4	595300000000	106642068535	0.155896	0.000000	0.140000	40.582895	-0.692814	-112.380086	0.910000	17399.267677	18.000000	75.700000	0.000000	317.000000
2021-05-21	14:41:00	4	595400000000	106742068535	0.226757	0.000000	0.140000	40.582909	-0.733157	-112.380103	0.860000	17401.375854	17.000000	76.000000	0.000000	315.100000
2021-05-21	14:41:00	4	595500000000	106842068535	0.297619	0.000000	0.160000	40.582922	-0.803060	-112.380122	0.850000	17403.505852	17.000000	77.300000	0.000000	313.100000
