"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"GPS Longitudinal Acceleration"	"RPM"	"Longitudinal Acceleration"	"Heading"	"Latitude"	"GPS Lateral Acceleration"	"Lateral Acceleration"	"Number of Satellites"	"Longitude"	"GPS Distance"	"Throttle Position"	"GPS Speed"
2021-05-21	19:44:00	6	616500000000	34378288253	0.056689	0.000000	0.080000	104.200000	40.576864	-0.587021	0.710000	16.000000	-112.384533	18807.428942	0.000000	139.600000
2021-05-21	19:44:00	6	616600000000	34478288253	0.085034	0.000000	0.040000	103.500000	40.576855	-0.588703	0.670000	16.000000	-112.384488	18811.312826	0.000000	140.000000
2021-05-21	19:44:00	6	616700000000	34578288253	0.056689	0.000000	0.010000	102.500000	40.576848	-0.658902	0.680000	16.000000	-112.384443	18815.204681	0.000000	140.200000
2021-05-21	19:44:00	6	616800000000	34678288253	0.056689	0.000000	0.040000	101.600000	40.576841	-0.625113	0.710000	15.000000	-112.384398	18819.101303	0.000000	140.400000
2021-05-21	19:44:00	6	616900000000	34778288253	0.070862	0.000000	0.060000	100.700000	40.576834	-0.521670	0.680000	15.000000	-112.384353	18823.004236	0.000000	140.600000
2021-05-21	19:44:00	6	617000000000	34878288253	0.070862	0.000000	0.020000	100.100000	40.576828	-0.487931	0.660000	15.000000	-112.384306	18826.913951	0.000000	140.900000
2021-05-21	19:44:00	6	617100000000	34978288253	0.099206	0.000000	0.010000	99.300000	40.576822	-0.593328	0.630000	15.000000	-112.384260	18830.831142	0.000000	141.100000
2021-05-21	19:44:00	6	617200000000	35078288253	0.056689	0.000000	0.040000	98.400000	40.576817	-0.595431	0.620000	15.000000	-112.384215	18834.757686	0.000000	141.600000
2021-05-21	19:44:00	6	617300000000	35178288253	0.056689	0.000000	0.060000	97.600000	40.576812	-0.630011	0.610000	15.000000	-112.384169	18838.688979	0.000000	141.500000
2021-05-21	19:44:00	6	617400000000	35278288253	0.127551	0.000000	0.010000	96.600000	40.576808	-0.561988	0.600000	14.000000	-112.384122	18842.627672	0.000000	142.000000
2021-05-21	19:44:00	6	617500000000	35378288253	0.085034	0.000000	0.040000	96.000000	40.576805	-0.457902	0.620000	14.000000	-112.384076	18846.577118	0.000000	142.400000
2021-05-21	19:44:00	6	617600000000	35478288253	0.000000	0.000000	0.060000	95.300000	40.576801	-0.458545	0.580000	14.000000	-112.384030	18850.534029	0.000000	142.600000
2021-05-21	19:44:00	6	617700000000	35578288253	0.042517	0.000000	0.050000	94.700000	40.576798	-0.493125	0.550000	14.000000	-112.383983	18854.493294	0.000000	142.400000
2021-05-21	19:44:00	6	617800000000	35678288253	0.170068	0.000000	0.030000	93.900000	40.576796	-0.494856	0.520000	14.000000	-112.383936	18858.457952	0.000000	142.900000
2021-05-21	19:44:00	6	617900000000	35778288253	0.113379	0.000000	0.070000	93.300000	40.576794	-0.461760	0.520000	14.000000	-112.383889	18862.436481	0.000000	143.600000
2021-05-21	19:44:00	6	618000000000	35878288253	0.042517	0.000000	0.100000	92.600000	40.576792	-0.426537	0.510000	15.000000	-112.383842	18866.425746	0.000000	143.700000
2021-05-21	19:44:00	6	618100000000	35978288253	0.056689	0.000000	0.080000	92.100000	40.576791	-0.355942	0.480000	15.000000	-112.383795	18870.419832	0.000000	143.900000
2021-05-21	19:44:00	6	618200000000	36078288253	0.085034	0.000000	0.050000	91.600000	40.576790	-0.356437	0.450000	15.000000	-112.383748	18874.420306	0.000000	144.100000
2021-05-21	19:44:00	6	618300000000	36178288253	0.070862	0.000000	0.060000	91.100000	40.576789	-0.285941	0.430000	15.000000	-112.383701	18878.428555	0.000000	144.500000
2021-05-21	19:44:00	6	618400000000	36278288253	0.042517	0.000000	0.100000	90.800000	40.576789	-0.250372	0.410000	15.000000	-112.383654	18882.443838	0.000000	144.600000
2021-05-21	19:44:00	6	618500000000	36378288253	0.099206	0.000000	0.090000	90.400000	40.576789	-0.214901	0.400000	15.000000	-112.383607	18886.463922	0.000000	144.800000
2021-05-21	19:44:00	6	618600000000	36478288253	0.141723	0.000000	0.060000	90.200000	40.576789	-0.179703	0.350000	14.000000	-112.383558	18890.493625	0.000000	145.300000
2021-05-21	19:44:00	6	618700000000	36578288253	0.085034	0.000000	0.070000	89.900000	40.576789	-0.216385	0.300000	14.000000	-112.383511	18894.535793	0.000000	145.800000
2021-05-21	19:44:00	6	618800000000	36678288253	0.070862	0.000000	0.100000	89.600000	40.576789	-0.144356	0.260000	14.000000	-112.383463	18898.587786	0.000000	145.900000
2021-05-21	19:44:00	6	618900000000	36778288253	0.056689	0.000000	0.100000	89.500000	40.576789	-0.108564	0.260000	13.000000	-112.383415	18902.644961	0.000000	146.300000
2021-05-21	19:44:00	6	619000000000	36878288253	0.056689	0.000000	0.090000	89.300000	40.576789	-0.108564	0.230000	13.000000	-112.383367	18906.708989	0.000000	146.300000
2021-05-21	19:44:00	6	619100000000	36978288253	0.127551	0.000000	0.080000	89.200000	40.576790	-0.072574	0.200000	13.000000	-112.383319	18910.779767	0.000000	146.700000
2021-05-21	19:44:00	6	619200000000	37078288253	0.070862	0.000000	0.090000	89.100000	40.576790	-0.072821	0.160000	13.000000	-112.383271	18914.861635	0.000000	147.200000
2021-05-21	19:44:00	6	619300000000	37178288253	0.070862	0.000000	0.090000	89.000000	40.576791	0.000000	0.140000	13.000000	-112.383223	18918.950110	0.000000	147.200000
2021-05-21	19:44:00	6	619400000000	37278288253	0.113379	0.000000	0.090000	89.100000	40.576791	0.036534	0.110000	12.000000	-112.383174	18923.046284	0.000000	147.700000
2021-05-21	19:44:00	6	619500000000	37378288253	0.070862	0.000000	0.090000	89.100000	40.576791	0.000000	0.070000	13.000000	-112.383125	18927.152471	0.000000	148.000000
2021-05-21	19:44:00	6	619600000000	37478288253	0.070862	0.000000	0.100000	89.100000	40.576791	0.036658	0.040000	13.000000	-112.383076	18931.266433	0.000000	148.200000
2021-05-21	19:44:00	6	619700000000	37578288253	0.099206	0.000000	0.100000	89.200000	40.576792	0.000000	0.010000	13.000000	-112.383027	18935.388802	0.000000	148.500000
2021-05-21	19:44:00	6	619800000000	37678288253	0.085034	0.000000	0.090000	89.100000	40.576792	0.000000	0.020000	13.000000	-112.382978	18939.517801	0.000000	148.900000
2021-05-21	19:44:00	6	619900000000	37778288253	0.085034	0.000000	0.090000	89.200000	40.576792	0.000000	0.030000	12.000000	-112.382928	18943.656687	0.000000	149.100000
2021-05-21	19:44:00	6	620000000000	37878288253	0.056689	0.000000	0.100000	89.100000	40.576793	-0.036979	0.030000	13.000000	-112.382879	18947.803728	0.000000	149.500000
2021-05-21	19:44:00	6	620100000000	37978288253	0.070862	0.000000	0.110000	89.100000	40.576793	-0.036979	0.020000	13.000000	-112.382830	18951.957199	0.000000	149.500000
2021-05-21	19:44:00	6	620200000000	38078288253	0.099206	0.000000	0.130000	89.000000	40.576794	-0.037103	0.030000	13.000000	-112.382781	18956.116424	0.000000	150.000000
2021-05-21	19:44:00	6	620300000000	38178288253	0.085034	0.000000	0.120000	89.000000	40.576794	0.000000	0.010000	13.000000	-112.382731	18960.285614	0.000000	150.200000
2021-05-21	19:44:00	6	620400000000	38278288253	0.099206	0.000000	0.100000	89.000000	40.576795	0.000000	0.010000	13.000000	-112.382681	18964.463860	0.000000	150.600000
2021-05-21	19:44:00	6	620500000000	38378288253	0.070862	0.000000	0.080000	89.000000	40.576795	0.000000	0.040000	13.000000	-112.382632	18968.651568	0.000000	150.900000
2021-05-21	19:44:00	6	620600000000	38478288253	0.085034	0.000000	0.060000	89.000000	40.576796	0.000000	0.030000	13.000000	-112.382581	18972.845347	0.000000	151.100000
2021-05-21	19:44:00	6	620700000000	38578288253	0.056689	0.000000	0.070000	89.000000	40.576797	0.037474	0.000000	13.000000	-112.382531	18977.047474	0.000000	151.500000
2021-05-21	19:44:00	6	620800000000	38678288253	0.070862	0.000000	0.120000	89.100000	40.576797	0.037474	0.010000	13.000000	-112.382481	18981.255945	0.000000	151.500000
2021-05-21	19:44:00	6	620900000000	38778288253	0.070862	0.000000	0.150000	89.100000	40.576798	0.000000	0.000000	13.000000	-112.382431	18985.472138	0.000000	152.000000
2021-05-21	19:44:00	6	621000000000	38878288253	0.028345	0.000000	0.140000	89.100000	40.576798	0.000000	-0.040000	13.000000	-112.382381	18989.692758	0.000000	152.000000
2021-05-21	19:44:00	6	621100000000	38978288253	0.099206	0.000000	0.120000	89.100000	40.576799	0.037647	-0.040000	13.000000	-112.382331	18993.918975	0.000000	152.200000
2021-05-21	19:44:00	6	621200000000	39078288253	0.113379	0.000000	0.110000	89.200000	40.576799	0.075542	-0.020000	13.000000	-112.382281	18998.154124	0.000000	152.700000
2021-05-21	19:44:00	6	621300000000	39178288253	0.070862	0.000000	0.070000	89.300000	40.576799	0.037845	-0.020000	13.000000	-112.382231	19002.400150	0.000000	153.000000
2021-05-21	19:44:00	6	621400000000	39278288253	0.099206	0.000000	0.030000	89.300000	40.576800	0.037895	-0.050000	15.000000	-112.382181	19006.652835	0.000000	153.200000
2021-05-21	19:44:00	6	621500000000	39378288253	0.070862	0.000000	0.030000	89.400000	40.576800	0.076037	-0.070000	15.000000	-112.382130	19010.914510	0.000000	153.700000
2021-05-21	19:44:00	6	621600000000	39478288253	0.056689	0.000000	0.080000	89.500000	40.576800	0.114055	-0.050000	15.000000	-112.382080	19015.183644	0.000000	153.700000
2021-05-21	19:44:00	6	621700000000	39578288253	0.113379	0.000000	0.140000	89.700000	40.576800	0.152469	-0.040000	15.000000	-112.382029	19019.461258	0.000000	154.100000
2021-05-21	19:44:00	6	621800000000	39678288253	0.056689	0.000000	0.170000	89.900000	40.576800	0.114649	-0.060000	15.000000	-112.381977	19023.745113	0.000000	154.500000
2021-05-21	19:44:00	6	621900000000	39778288253	0.042517	0.000000	0.190000	90.000000	40.576800	0.076432	-0.110000	15.000000	-112.381927	19028.036660	0.000000	154.500000
2021-05-21	19:44:00	6	622000000000	39878288253	0.070862	0.000000	0.190000	90.100000	40.576799	0.114871	-0.120000	15.000000	-112.381876	19032.333039	0.000000	154.800000
2021-05-21	19:44:00	6	622100000000	39978288253	0.085034	0.000000	0.200000	90.300000	40.576799	0.115020	-0.110000	15.000000	-112.381824	19036.637172	0.000000	155.000000
2021-05-21	19:44:00	6	622200000000	40078288253	0.056689	0.000000	0.190000	90.400000	40.576798	0.038439	-0.070000	15.000000	-112.381773	19040.946702	0.000000	155.400000
2021-05-21	19:44:00	6	622300000000	40178288253	0.056689	0.000000	0.140000	90.400000	40.576798	0.038439	-0.070000	15.000000	-112.381722	19045.263544	0.000000	155.400000
2021-05-21	19:44:00	6	622400000000	40278288253	0.070862	0.000000	0.050000	90.500000	40.576797	0.077076	-0.100000	15.000000	-112.381671	19049.586018	0.000000	155.800000
2021-05-21	19:44:00	6	622500000000	40378288253	0.070862	0.000000	-0.010000	90.600000	40.576797	0.077125	-0.130000	15.000000	-112.381620	19053.915112	0.000000	155.900000
2021-05-21	19:44:00	6	622600000000	40478288253	0.113379	0.000000	-0.010000	90.700000	40.576796	0.077323	-0.140000	15.000000	-112.381568	19058.253238	0.000000	156.300000
2021-05-21	19:44:00	6	622700000000	40578288253	0.056689	0.000000	0.010000	90.800000	40.576795	0.077521	-0.120000	15.000000	-112.381517	19062.597891	0.000000	156.700000
2021-05-21	19:44:00	6	622800000000	40678288253	0.000000	0.000000	0.030000	90.900000	40.576795	0.116281	-0.110000	15.000000	-112.381465	19066.949664	0.000000	156.700000
2021-05-21	19:44:00	6	622900000000	40778288253	0.070862	0.000000	0.060000	91.100000	40.576794	0.155042	-0.090000	15.000000	-112.381413	19071.303606	0.000000	156.700000
2021-05-21	19:44:00	6	623000000000	40878288253	0.099206	0.000000	0.090000	91.300000	40.576793	0.155536	-0.080000	15.000000	-112.381362	19075.665062	0.000000	157.200000
2021-05-21	19:44:00	6	623100000000	40978288253	0.085034	0.000000	0.090000	91.500000	40.576791	0.116801	-0.060000	15.000000	-112.381310	19080.032973	0.000000	157.400000
2021-05-21	19:44:00	6	623200000000	41078288253	0.085034	0.000000	0.090000	91.600000	40.576790	0.078065	-0.080000	15.000000	-112.381258	19084.410654	0.000000	157.800000
2021-05-21	19:44:00	6	623300000000	41178288253	0.000000	0.000000	0.080000	91.700000	40.576789	0.039082	-0.100000	15.000000	-112.381206	19088.795357	0.000000	158.000000
2021-05-21	19:44:00	6	623400000000	41278288253	-0.028345	0.000000	0.070000	91.700000	40.576787	0.039032	-0.100000	14.000000	-112.381154	19093.180537	0.000000	157.800000
2021-05-21	19:44:00	6	623500000000	41378288253	-0.240930	0.000000	0.060000	91.800000	40.576786	0.078065	-0.150000	15.000000	-112.381101	19097.560071	0.000000	157.800000
2021-05-21	19:44:00	6	623600000000	41478288253	-0.694444	0.000000	0.010000	91.900000	40.576785	0.000000	-0.090000	15.000000	-112.381050	19101.912133	0.000000	156.100000
2021-05-21	19:44:00	6	623700000000	41578288253	-0.935374	0.000000	-0.160000	91.800000	40.576783	-0.151282	-0.070000	15.000000	-112.381000	19106.198380	0.000000	152.900000
2021-05-21	19:44:00	6	623800000000	41678288253	-1.062925	0.000000	-0.370000	91.500000	40.576782	-0.221877	-0.060000	14.000000	-112.380951	19110.381237	0.000000	149.500000
2021-05-21	19:44:00	6	623900000000	41778288253	-1.105442	0.000000	-0.570000	91.200000	40.576782	-0.215792	-0.030000	14.000000	-112.380902	19114.486811	0.000000	145.400000
2021-05-21	19:44:00	6	624000000000	41878288253	-1.020408	0.000000	-0.680000	90.900000	40.576781	-0.210300	0.020000	14.000000	-112.380855	19118.477077	0.000000	141.700000
2021-05-21	19:44:00	6	624100000000	41978288253	-0.977891	0.000000	-0.770000	90.600000	40.576780	-0.170922	0.030000	15.000000	-112.380810	19122.364594	0.000000	138.200000
2021-05-21	19:44:00	6	624200000000	42078288253	-0.977891	0.000000	-0.830000	90.400000	40.576780	-0.233403	0.030000	15.000000	-112.380765	19126.142929	0.000000	134.800000
2021-05-21	19:44:00	6	624300000000	42178288253	-0.864512	0.000000	-0.850000	89.900000	40.576780	-0.259821	0.050000	15.000000	-112.380722	19129.850774	0.000000	131.300000
2021-05-21	19:44:00	6	624400000000	42278288253	-0.821995	0.000000	-0.840000	89.600000	40.576780	-0.222841	0.080000	15.000000	-112.380680	19133.463506	0.000000	128.700000
2021-05-21	19:44:00	6	624500000000	42378288253	-0.921202	0.000000	-0.860000	89.200000	40.576780	-0.186258	0.100000	15.000000	-112.380638	19136.991836	0.000000	125.500000
2021-05-21	19:44:00	6	624600000000	42478288253	-0.921202	0.000000	-0.880000	89.000000	40.576781	-0.090680	0.080000	15.000000	-112.380597	19140.419896	0.000000	122.200000
2021-05-21	19:44:00	6	624700000000	42578288253	-0.921202	0.000000	-0.900000	88.900000	40.576781	-0.058870	0.070000	15.000000	-112.380558	19143.779341	0.000000	119.000000
2021-05-21	19:44:00	6	624800000000	42678288253	-0.921202	0.000000	-0.950000	88.800000	40.576782	-0.028619	0.040000	15.000000	-112.380519	19147.040802	0.000000	115.700000
2021-05-21	19:44:00	6	624900000000	42778288253	-0.864512	0.000000	-0.940000	88.800000	40.576782	-0.027827	0.000000	15.000000	-112.380482	19150.211118	0.000000	112.500000
2021-05-21	19:44:00	6	625000000000	42878288253	-0.864512	0.000000	-0.900000	88.700000	40.576783	0.000000	-0.020000	15.000000	-112.380446	19153.284777	0.000000	109.600000
2021-05-21	19:44:00	6	625100000000	42978288253	-0.850340	0.000000	-0.860000	88.800000	40.576783	0.052637	-0.050000	15.000000	-112.380411	19156.294487	0.000000	106.400000
2021-05-21	19:44:00	6	625200000000	43078288253	-0.779478	0.000000	-0.890000	88.900000	40.576784	0.051252	-0.090000	15.000000	-112.380378	19159.214005	0.000000	103.600000
2021-05-21	19:44:00	6	625300000000	43178288253	-0.779478	0.000000	-0.910000	89.000000	40.576784	-0.074874	-0.070000	15.000000	-112.380344	19162.054386	0.000000	100.900000
2021-05-21	19:44:00	6	625400000000	43278288253	-0.708617	0.000000	-0.860000	88.600000	40.576785	-0.145593	-0.040000	15.000000	-112.380312	19164.817928	0.000000	98.100000
2021-05-21	19:44:00	6	625500000000	43378288253	-0.680272	0.000000	-0.810000	88.400000	40.576786	-0.166049	-0.020000	15.000000	-112.380281	19167.506140	0.000000	95.900000
2021-05-21	19:44:00	6	625600000000	43478288253	-0.722789	0.000000	-0.780000	87.900000	40.576786	-0.253859	0.000000	15.000000	-112.380249	19170.142163	0.000000	93.300000
2021-05-21	19:44:00	6	625700000000	43578288253	-0.821995	0.000000	-0.830000	87.300000	40.576787	-0.291977	0.010000	15.000000	-112.380219	19172.697591	0.000000	90.800000
2021-05-21	19:44:00	6	625800000000	43678288253	-0.821995	0.000000	-0.890000	86.600000	40.576788	-0.324652	0.060000	14.000000	-112.380191	19175.172274	0.000000	87.500000
2021-05-21	19:44:00	6	625900000000	43778288253	-0.751134	0.000000	-0.900000	85.800000	40.576790	-0.336401	0.100000	14.000000	-112.380163	19177.562145	0.000000	85.000000
2021-05-21	19:44:00	6	626000000000	43878288253	-0.736961	0.000000	-0.860000	85.000000	40.576791	-0.304988	0.150000	14.000000	-112.380136	19179.894977	0.000000	82.200000
2021-05-21	19:44:00	6	626100000000	43978288253	-0.623583	0.000000	-0.850000	84.300000	40.576793	-0.335560	0.160000	14.000000	-112.380110	19182.147514	0.000000	79.800000
2021-05-21	19:44:00	6	626200000000	44078288253	-0.552721	0.000000	-0.840000	83.300000	40.576795	-0.404127	0.190000	15.000000	-112.380085	19184.337006	0.000000	77.800000
2021-05-21	19:44:00	6	626300000000	44178288253	-0.439342	0.000000	-0.780000	82.200000	40.576798	-0.469354	0.240000	15.000000	-112.380059	19186.469351	0.000000	75.900000
2021-05-21	19:44:00	6	626400000000	44278288253	-0.368481	0.000000	-0.710000	80.800000	40.576801	-0.628230	0.290000	15.000000	-112.380035	19188.568270	0.000000	74.700000
2021-05-21	19:44:00	6	626500000000	44378288253	-0.340136	0.000000	-0.640000	78.800000	40.576804	-0.652718	0.350000	15.000000	-112.380011	19190.624815	0.000000	73.300000
2021-05-21	19:44:00	6	626600000000	44478288253	-0.240930	0.000000	-0.590000	77.200000	40.576808	-0.643813	0.410000	15.000000	-112.379989	19192.648558	0.000000	72.300000
2021-05-21	19:44:00	6	626700000000	44578288253	-0.170068	0.000000	-0.530000	75.200000	40.576813	-0.708422	0.470000	15.000000	-112.379967	19194.646100	0.000000	71.600000
2021-05-21	19:44:00	6	626800000000	44678288253	-0.099206	0.000000	-0.480000	73.200000	40.576818	-0.685888	0.530000	15.000000	-112.379944	19196.630979	0.000000	71.100000
2021-05-21	19:44:00	6	626900000000	44778288253	-0.056689	0.000000	-0.430000	71.300000	40.576823	-0.824258	0.600000	15.000000	-112.379922	19198.603990	0.000000	70.900000
2021-05-21	19:44:00	6	627000000000	44878288253	-0.113379	0.000000	-0.380000	68.500000	40.576830	-1.014300	0.670000	15.000000	-112.379901	19200.569630	0.000000	70.700000
2021-05-21	19:44:00	6	627100000000	44978288253	-0.099206	0.000000	-0.360000	65.500000	40.576837	-1.023032	0.720000	15.000000	-112.379880	19202.523992	0.000000	70.100000
2021-05-21	19:44:00	6	627200000000	45078288253	-0.042517	0.000000	-0.320000	62.600000	40.576845	-0.986943	0.770000	15.000000	-112.379860	19204.471637	0.000000	70.000000
2021-05-21	19:44:00	6	627300000000	45178288253	-0.028345	0.000000	-0.280000	59.800000	40.576854	-0.949592	0.810000	15.000000	-112.379840	19206.413702	0.000000	69.800000
2021-05-21	19:44:00	6	627400000000	45278288253	0.056689	0.000000	-0.230000	57.100000	40.576863	-0.811470	0.820000	15.000000	-112.379821	19208.354113	0.000000	69.800000
2021-05-21	19:44:00	6	627500000000	45378288253	0.113379	0.000000	-0.180000	55.100000	40.576872	-0.850848	0.850000	15.000000	-112.379802	19210.301129	0.000000	70.200000
