"Start Date"	"Start Time"	"Lap Number"	"Session Time"	"Lap Time"	"GPS Longitudinal Acceleration"	"Throttle Position"	"Latitude"	"GPS Lateral Acceleration"	"RPM"	"Longitudinal Acceleration"	"Lateral Acceleration"	"Longitude"	"GPS Distance"	"Heading"	"Number of Satellites"	"GPS Speed"
2021-05-21	16:41:00	6	718400000000	23663770924	0.099206	0.000000	40.579410	0.427675	0.000000	-0.060000	-0.590000	-112.385534	21973.917761	221.000000	18.000000	133.000000
2021-05-21	16:41:00	6	718500000000	23763770924	0.070862	0.000000	40.579384	0.329723	0.000000	-0.040000	-0.550000	-112.385563	21977.615942	221.600000	18.000000	133.300000
2021-05-21	16:41:00	6	718600000000	23863770924	0.070862	0.000000	40.579359	0.231152	0.000000	0.010000	-0.490000	-112.385592	21981.321595	222.000000	18.000000	133.500000
2021-05-21	16:41:00	6	718700000000	23963770924	0.113379	0.000000	40.579334	0.132384	0.000000	0.040000	-0.430000	-112.385621	21985.035180	222.300000	18.000000	133.800000
2021-05-21	16:41:00	6	718800000000	24063770924	0.141723	0.000000	40.579310	0.000000	0.000000	0.020000	-0.380000	-112.385651	21988.759896	222.400000	18.000000	134.300000
2021-05-21	16:41:00	6	718900000000	24163770924	0.127551	0.000000	40.579285	-0.100030	0.000000	0.040000	-0.280000	-112.385680	21992.497706	222.300000	18.000000	134.800000
2021-05-21	16:41:00	6	719000000000	24263770924	0.056689	0.000000	40.579260	-0.234096	0.000000	0.090000	-0.170000	-112.385709	21996.246941	222.100000	18.000000	135.200000
2021-05-21	16:41:00	6	719100000000	24363770924	-0.042517	0.000000	40.579235	-0.300980	0.000000	0.120000	-0.080000	-112.385739	22000.000032	221.600000	18.000000	135.200000
2021-05-21	16:41:00	6	719200000000	24463770924	-0.070862	0.000000	40.579209	-0.266944	0.000000	0.130000	0.020000	-112.385769	22003.751732	221.200000	18.000000	134.900000
2021-05-21	16:41:00	6	719300000000	24563770924	-0.085034	0.000000	40.579184	-0.266549	0.000000	0.130000	0.090000	-112.385798	22007.496038	220.800000	18.000000	134.700000
2021-05-21	16:41:00	6	719400000000	24663770924	-0.127551	0.000000	40.579159	-0.298977	0.000000	0.120000	0.160000	-112.385827	22011.231750	220.400000	18.000000	134.300000
2021-05-21	16:41:00	6	719500000000	24763770924	-0.127551	0.000000	40.579133	-0.364056	0.000000	0.110000	0.230000	-112.385855	22014.955857	219.900000	18.000000	133.800000
2021-05-21	16:41:00	6	719600000000	24863770924	-0.127551	0.000000	40.579108	-0.362967	0.000000	0.090000	0.280000	-112.385882	22018.667225	219.300000	18.000000	133.400000
2021-05-21	16:41:00	6	719700000000	24963770924	-0.127551	0.000000	40.579082	-0.394480	0.000000	0.090000	0.330000	-112.385910	22022.366166	218.800000	18.000000	132.900000
2021-05-21	16:41:00	6	719800000000	25063770924	-0.113379	0.000000	40.579056	-0.458842	0.000000	0.110000	0.370000	-112.385937	22026.052737	218.100000	18.000000	132.500000
2021-05-21	16:41:00	6	719900000000	25163770924	-0.141723	0.000000	40.579030	-0.424781	0.000000	0.110000	0.400000	-112.385964	22029.727249	217.400000	18.000000	132.100000
2021-05-21	16:41:00	6	720000000000	25263770924	-0.127551	0.000000	40.579004	-0.455379	0.000000	0.100000	0.440000	-112.385990	22033.388765	216.800000	18.000000	131.500000
2021-05-21	16:41:00	6	720100000000	25363770924	-0.113379	0.000000	40.578977	-0.551698	0.000000	0.090000	0.460000	-112.386015	22037.037671	216.000000	18.000000	131.200000
2021-05-21	16:41:00	6	720200000000	25463770924	-0.184240	0.000000	40.578950	-0.581925	0.000000	0.100000	0.490000	-112.386040	22040.673619	215.100000	18.000000	130.700000
2021-05-21	16:41:00	6	720300000000	25563770924	-0.170068	0.000000	40.578924	-0.610494	0.000000	0.120000	0.530000	-112.386064	22044.293060	214.200000	18.000000	129.900000
2021-05-21	16:41:00	6	720400000000	25663770924	-0.141723	0.000000	40.578897	-0.704712	0.000000	0.130000	0.560000	-112.386087	22047.896319	213.200000	18.000000	129.500000
2021-05-21	16:41:00	6	720500000000	25763770924	-0.155896	0.000000	40.578869	-0.733330	0.000000	0.150000	0.600000	-112.386110	22051.484507	212.000000	18.000000	128.900000
2021-05-21	16:41:00	6	720600000000	25863770924	-0.113379	0.000000	40.578842	-0.730486	0.000000	0.180000	0.650000	-112.386132	22055.058590	210.900000	18.000000	128.400000
2021-05-21	16:41:00	6	720700000000	25963770924	-0.113379	0.000000	40.578814	-0.760465	0.000000	0.200000	0.690000	-112.386153	22058.620919	209.700000	18.000000	128.100000
2021-05-21	16:41:00	6	720800000000	26063770924	-0.127551	0.000000	40.578786	-0.694372	0.000000	0.220000	0.720000	-112.386173	22062.171416	208.500000	18.000000	127.600000
2021-05-21	16:41:00	6	720900000000	26163770924	-0.099206	0.000000	40.578758	-0.660732	0.000000	0.240000	0.730000	-112.386193	22065.710380	207.500000	18.000000	127.200000
2021-05-21	16:41:00	6	721000000000	26263770924	-0.085034	0.000000	40.578730	-0.721952	0.000000	0.230000	0.730000	-112.386212	22069.238393	206.400000	18.000000	126.900000
2021-05-21	16:41:00	6	721100000000	26363770924	-0.099206	0.000000	40.578701	-0.814191	0.000000	0.220000	0.740000	-112.386230	22072.759958	205.200000	18.000000	126.600000
2021-05-21	16:41:00	6	721200000000	26463770924	-0.113379	0.000000	40.578672	-0.905266	0.000000	0.230000	0.770000	-112.386246	22076.271333	203.800000	18.000000	126.200000
2021-05-21	16:41:00	6	721300000000	26563770924	-0.070862	0.000000	40.578642	-0.933514	0.000000	0.250000	0.810000	-112.386262	22079.772710	202.300000	18.000000	125.800000
2021-05-21	16:41:00	6	721400000000	26663770924	-0.014172	0.000000	40.578613	-0.932772	0.000000	0.270000	0.860000	-112.386277	22083.266945	200.800000	18.000000	125.700000
2021-05-21	16:41:00	6	721500000000	26763770924	-0.070862	0.000000	40.578584	-0.932772	0.000000	0.280000	0.910000	-112.386290	22086.757326	199.300000	18.000000	125.700000
2021-05-21	16:41:00	6	721600000000	26863770924	-0.198413	0.000000	40.578554	-0.960030	0.000000	0.290000	0.940000	-112.386303	22090.239784	197.800000	18.000000	125.200000
2021-05-21	16:41:00	6	721700000000	26963770924	-0.240930	0.000000	40.578524	-1.014621	0.000000	0.300000	0.960000	-112.386314	22093.704718	196.200000	18.000000	124.300000
2021-05-21	16:41:00	6	721800000000	27063770924	-0.198413	0.000000	40.578494	-1.038640	0.000000	0.300000	0.990000	-112.386325	22097.147570	194.500000	18.000000	123.500000
2021-05-21	16:41:00	6	721900000000	27163770924	-0.155896	0.000000	40.578464	-1.063993	0.000000	0.300000	1.010000	-112.386333	22100.570803	192.800000	18.000000	122.900000
2021-05-21	16:41:00	6	722000000000	27263770924	-0.113379	0.000000	40.578434	-1.150493	0.000000	0.290000	1.020000	-112.386341	22103.978672	191.000000	18.000000	122.400000
2021-05-21	16:41:00	6	722100000000	27363770924	-0.099206	0.000000	40.578404	-1.177875	0.000000	0.290000	1.040000	-112.386348	22107.374783	189.000000	18.000000	122.100000
2021-05-21	16:41:00	6	722200000000	27463770924	-0.127551	0.000000	40.578374	-1.113810	0.000000	0.300000	1.060000	-112.386353	22110.760210	187.100000	18.000000	121.700000
2021-05-21	16:41:00	6	722300000000	27563770924	-0.099206	0.000000	40.578344	-1.079255	0.000000	0.320000	1.060000	-112.386357	22114.134177	185.300000	18.000000	121.200000
2021-05-21	16:41:00	6	722400000000	27663770924	-0.113379	0.000000	40.578313	-1.047544	0.000000	0.330000	1.060000	-112.386359	22117.497769	183.500000	18.000000	121.000000
2021-05-21	16:41:00	6	722500000000	27763770924	-0.170068	0.000000	40.578283	-1.072131	0.000000	0.360000	1.100000	-112.386360	22120.848903	181.800000	18.000000	120.400000
2021-05-21	16:41:00	6	722600000000	27863770924	-0.113379	0.000000	40.578253	-1.126054	0.000000	0.390000	1.140000	-112.386361	22124.185574	179.900000	18.000000	119.800000
2021-05-21	16:41:00	6	722700000000	27963770924	-0.070862	0.000000	40.578223	-1.124175	0.000000	0.400000	1.110000	-112.386359	22127.511364	178.000000	18.000000	119.600000
2021-05-21	16:41:00	6	722800000000	28063770924	-0.070862	0.000000	40.578193	-1.121355	0.000000	0.380000	1.070000	-112.386357	22130.829019	176.100000	18.000000	119.300000
2021-05-21	16:41:00	6	722900000000	28163770924	-0.014172	0.000000	40.578164	-1.119475	0.000000	0.370000	1.070000	-112.386353	22134.140903	174.200000	18.000000	119.100000
2021-05-21	16:41:00	6	723000000000	28263770924	0.028345	0.000000	40.578134	-1.090930	0.000000	0.400000	1.070000	-112.386348	22137.451900	172.300000	18.000000	119.200000
2021-05-21	16:41:00	6	723100000000	28363770924	0.042517	0.000000	40.578104	-1.062336	0.000000	0.400000	1.060000	-112.386342	22140.764224	170.500000	18.000000	119.300000
2021-05-21	16:41:00	6	723200000000	28463770924	0.056689	0.000000	40.578075	-1.004999	0.000000	0.410000	1.050000	-112.386334	22144.080900	168.700000	18.000000	119.500000
2021-05-21	16:41:00	6	723300000000	28563770924	0.042517	0.000000	40.578046	-1.006681	0.000000	0.440000	1.030000	-112.386325	22147.402605	167.100000	18.000000	119.700000
2021-05-21	16:41:00	6	723400000000	28663770924	0.028345	0.000000	40.578016	-1.066788	0.000000	0.460000	1.010000	-112.386316	22150.728644	165.300000	18.000000	119.800000
2021-05-21	16:41:00	6	723500000000	28763770924	0.028345	0.000000	40.577988	-1.097337	0.000000	0.480000	1.020000	-112.386305	22154.057737	163.500000	18.000000	119.900000
2021-05-21	16:41:00	6	723600000000	28863770924	0.042517	0.000000	40.577959	-1.068569	0.000000	0.510000	1.020000	-112.386293	22157.389932	161.600000	18.000000	120.000000
2021-05-21	16:41:00	6	723700000000	28963770924	0.070862	0.000000	40.577931	-1.010886	0.000000	0.520000	1.000000	-112.386279	22160.726544	159.900000	18.000000	120.200000
2021-05-21	16:41:00	6	723800000000	29063770924	0.099206	0.000000	40.577903	-1.073022	0.000000	0.510000	0.980000	-112.386265	22164.070104	158.200000	19.000000	120.500000
2021-05-21	16:41:00	6	723900000000	29163770924	0.085034	0.000000	40.577875	-1.106489	0.000000	0.490000	0.970000	-112.386249	22167.422520	156.300000	19.000000	120.900000
2021-05-21	16:41:00	6	724000000000	29263770924	0.056689	0.000000	40.577848	-1.048410	0.000000	0.510000	0.990000	-112.386232	22170.783041	154.500000	19.000000	121.100000
2021-05-21	16:41:00	6	724100000000	29363770924	0.070862	0.000000	40.577820	-0.990133	0.000000	0.530000	1.000000	-112.386214	22174.150032	152.800000	19.000000	121.300000
2021-05-21	16:41:00	6	724200000000	29463770924	0.085034	0.000000	40.577794	-0.962504	0.000000	0.540000	0.980000	-112.386195	22177.524041	151.200000	19.000000	121.600000
2021-05-21	16:41:00	6	724300000000	29563770924	0.085034	0.000000	40.577767	-0.964879	0.000000	0.530000	0.960000	-112.386174	22180.906124	149.600000	19.000000	121.900000
2021-05-21	16:41:00	6	724400000000	29663770924	0.070862	0.000000	40.577741	-0.937027	0.000000	0.520000	0.940000	-112.386153	22184.296310	148.000000	19.000000	122.200000
2021-05-21	16:41:00	6	724500000000	29763770924	0.042517	0.000000	40.577715	-0.938560	0.000000	0.510000	0.920000	-112.386131	22187.693107	146.500000	19.000000	122.400000
2021-05-21	16:41:00	6	724600000000	29863770924	0.042517	0.000000	40.577690	-0.939327	0.000000	0.520000	0.910000	-112.386108	22191.094537	144.900000	19.000000	122.500000
2021-05-21	16:41:00	6	724700000000	29963770924	0.085034	0.000000	40.577665	-0.880160	0.000000	0.520000	0.890000	-112.386084	22194.501120	143.400000	19.000000	122.700000
2021-05-21	16:41:00	6	724800000000	30063770924	0.085034	0.000000	40.577640	-0.852580	0.000000	0.510000	0.880000	-112.386059	22197.915626	142.000000	19.000000	123.100000
2021-05-21	16:41:00	6	724900000000	30163770924	0.056689	0.000000	40.577616	-0.853965	0.000000	0.520000	0.860000	-112.386033	22201.338208	140.600000	19.000000	123.300000
2021-05-21	16:41:00	6	725000000000	30263770924	0.070862	0.000000	40.577593	-0.794254	0.000000	0.500000	0.850000	-112.386007	22204.765604	139.200000	19.000000	123.500000
2021-05-21	16:41:00	6	725100000000	30363770924	0.099206	0.000000	40.577570	-0.704316	0.000000	0.490000	0.820000	-112.385980	22208.200503	138.000000	19.000000	123.800000
2021-05-21	16:41:00	6	725200000000	30463770924	0.113379	0.000000	40.577547	-0.675870	0.000000	0.480000	0.780000	-112.385952	22211.644757	136.900000	19.000000	124.200000
2021-05-21	16:41:00	6	725300000000	30563770924	0.085034	0.000000	40.577525	-0.678047	0.000000	0.460000	0.730000	-112.385923	22215.099311	135.800000	19.000000	124.600000
2021-05-21	16:41:00	6	725400000000	30663770924	0.070862	0.000000	40.577503	-0.679135	0.000000	0.450000	0.710000	-112.385894	22218.562818	134.700000	19.000000	124.800000
2021-05-21	16:41:00	6	725500000000	30763770924	0.099206	0.000000	40.577481	-0.680768	0.000000	0.450000	0.700000	-112.385864	22222.034037	133.600000	19.000000	125.100000
2021-05-21	16:41:00	6	725600000000	30863770924	0.141723	0.000000	40.577460	-0.620859	0.000000	0.450000	0.690000	-112.385834	22225.515285	132.500000	19.000000	125.500000
2021-05-21	16:41:00	6	725700000000	30963770924	0.141723	0.000000	40.577438	-0.530253	0.000000	0.440000	0.670000	-112.385803	22229.009478	131.600000	19.000000	126.100000
2021-05-21	16:41:00	6	725800000000	31063770924	0.099206	0.000000	40.577418	-0.438064	0.000000	0.430000	0.620000	-112.385772	22232.516848	130.800000	19.000000	126.500000
2021-05-21	16:41:00	6	725900000000	31163770924	0.113379	0.000000	40.577397	-0.313645	0.000000	0.390000	0.550000	-112.385740	22236.035188	130.200000	19.000000	126.800000
2021-05-21	16:41:00	6	726000000000	31263770924	0.141723	0.000000	40.577377	-0.251905	0.000000	0.360000	0.490000	-112.385708	22239.565000	129.800000	19.000000	127.300000
2021-05-21	16:41:00	6	726100000000	31363770924	0.127551	0.000000	40.577357	-0.252895	0.000000	0.330000	0.430000	-112.385676	22243.107888	129.400000	19.000000	127.800000
2021-05-21	16:41:00	6	726200000000	31463770924	0.113379	0.000000	40.577337	-0.221976	0.000000	0.310000	0.380000	-112.385643	22246.663296	129.000000	19.000000	128.200000
2021-05-21	16:41:00	6	726300000000	31563770924	0.127551	0.000000	40.577317	-0.190858	0.000000	0.300000	0.340000	-112.385610	22250.230458	128.700000	19.000000	128.600000
2021-05-21	16:41:00	6	726400000000	31663770924	0.141723	0.000000	40.577297	-0.191600	0.000000	0.290000	0.300000	-112.385577	22253.810279	128.400000	19.000000	129.100000
2021-05-21	16:41:00	6	726500000000	31763770924	0.113379	0.000000	40.577277	-0.192342	0.000000	0.280000	0.270000	-112.385544	22257.403228	128.100000	19.000000	129.600000
2021-05-21	16:41:00	6	726600000000	31863770924	0.099206	0.000000	40.577256	-0.224919	0.000000	0.280000	0.250000	-112.385510	22261.007327	127.800000	19.000000	129.900000
2021-05-21	16:41:00	6	726700000000	31963770924	0.127551	0.000000	40.577237	-0.290072	0.000000	0.270000	0.240000	-112.385476	22264.622230	127.400000	19.000000	130.300000
2021-05-21	16:41:00	6	726800000000	32063770924	0.127551	0.000000	40.577217	-0.355893	0.000000	0.280000	0.250000	-112.385442	22268.249335	126.900000	19.000000	130.800000
2021-05-21	16:41:00	6	726900000000	32163770924	0.113379	0.000000	40.577198	-0.389434	0.000000	0.290000	0.270000	-112.385407	22271.889315	126.300000	19.000000	131.200000
2021-05-21	16:41:00	6	727000000000	32263770924	0.113379	0.000000	40.577179	-0.423173	0.000000	0.290000	0.280000	-112.385372	22275.537379	125.700000	19.000000	131.600000
2021-05-21	16:41:00	6	727100000000	32363770924	0.127551	0.000000	40.577160	-0.489761	0.000000	0.290000	0.310000	-112.385337	22279.198333	125.000000	19.000000	132.000000
2021-05-21	16:41:00	6	727200000000	32463770924	0.141723	0.000000	40.577141	-0.491616	0.000000	0.300000	0.350000	-112.385301	22282.871688	124.200000	19.000000	132.500000
2021-05-21	16:41:00	6	727300000000	32563770924	0.127551	0.000000	40.577123	-0.493471	0.000000	0.320000	0.380000	-112.385264	22286.558443	123.500000	19.000000	133.000000
2021-05-21	16:41:00	6	727400000000	32663770924	0.099206	0.000000	40.577105	-0.560949	0.000000	0.320000	0.400000	-112.385227	22290.257576	122.700000	19.000000	133.400000
2021-05-21	16:41:00	6	727500000000	32763770924	0.099206	0.000000	40.577087	-0.595282	0.000000	0.330000	0.420000	-112.385190	22293.967158	121.800000	19.000000	133.700000
2021-05-21	16:41:00	6	727600000000	32863770924	0.113379	0.000000	40.577070	-0.630233	0.000000	0.340000	0.450000	-112.385152	22297.686716	120.900000	19.000000	134.100000
2021-05-21	16:41:00	6	727700000000	32963770924	0.085034	0.000000	40.577053	-0.665382	0.000000	0.360000	0.490000	-112.385113	22301.416556	119.900000	19.000000	134.500000
2021-05-21	16:41:00	6	727800000000	33063770924	0.070862	0.000000	40.577037	-0.666372	0.000000	0.370000	0.510000	-112.385074	22305.155135	118.900000	19.000000	134.700000
2021-05-21	16:41:00	6	727900000000	33163770924	0.099206	0.000000	40.577021	-0.701249	0.000000	0.370000	0.530000	-112.385035	22308.901569	117.900000	19.000000	135.000000
2021-05-21	16:41:00	6	728000000000	33263770924	0.113379	0.000000	40.577006	-0.736818	0.000000	0.380000	0.570000	-112.384996	22312.657495	116.800000	19.000000	135.400000
2021-05-21	16:41:00	6	728100000000	33363770924	0.099206	0.000000	40.576991	-0.738995	0.000000	0.410000	0.600000	-112.384956	22316.424005	115.700000	19.000000	135.800000
2021-05-21	16:41:00	6	728200000000	33463770924	0.113379	0.000000	40.576976	-0.740627	0.000000	0.410000	0.620000	-112.384915	22320.200791	114.600000	19.000000	136.100000
2021-05-21	16:41:00	6	728300000000	33563770924	0.141723	0.000000	40.576963	-0.777137	0.000000	0.410000	0.630000	-112.384874	22323.989219	113.500000	19.000000	136.600000
2021-05-21	16:41:00	6	728400000000	33663770924	0.099206	0.000000	40.576949	-0.779981	0.000000	0.440000	0.650000	-112.384832	22327.790193	112.300000	19.000000	137.100000
2021-05-21	16:41:00	6	728500000000	33763770924	0.085034	0.000000	40.576937	-0.747158	0.000000	0.460000	0.690000	-112.384790	22331.601076	111.200000	19.000000	137.300000
2021-05-21	16:41:00	6	728600000000	33863770924	0.113379	0.000000	40.576925	-0.783395	0.000000	0.460000	0.700000	-112.384748	22335.421571	110.100000	19.000000	137.700000
2021-05-21	16:41:00	6	728700000000	33963770924	0.085034	0.000000	40.576914	-0.785671	0.000000	0.440000	0.680000	-112.384705	22339.252129	108.900000	19.000000	138.100000
2021-05-21	16:41:00	6	728800000000	34063770924	0.070862	0.000000	40.576903	-0.752599	0.000000	0.430000	0.690000	-112.384662	22343.091866	107.800000	19.000000	138.300000
2021-05-21	16:41:00	6	728900000000	34163770924	0.099206	0.000000	40.576893	-0.754232	0.000000	0.440000	0.700000	-112.384618	22346.937387	106.700000	19.000000	138.600000
2021-05-21	16:41:00	6	729000000000	34263770924	0.127551	0.000000	40.576884	-0.687644	0.000000	0.440000	0.700000	-112.384574	22350.792999	105.600000	19.000000	139.000000
2021-05-21	16:41:00	6	729100000000	34363770924	0.099206	0.000000	40.576875	-0.621106	0.000000	0.430000	0.680000	-112.384530	22354.659829	104.700000	19.000000	139.500000
2021-05-21	16:41:00	6	729200000000	34463770924	0.042517	0.000000	40.576866	-0.656552	0.000000	0.410000	0.650000	-112.384485	22358.536332	103.800000	19.000000	139.700000
2021-05-21	16:41:00	6	729300000000	34563770924	0.070862	0.000000	40.576859	-0.691602	0.000000	0.410000	0.640000	-112.384440	22362.418861	102.800000	19.000000	139.800000
